Crowded,Subject,Threshold,DiffusionConstant,Span,Area,Curvature,Speed,Size,Performance,Response,Answer,Correct,ResponseTime,TrialCurvature,TrialSpeed,TrialSpan,individualDiffusionConstant
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,1,0,1857.96875,16.641653060913086,37.746604919433594,1.767188310623169,2.734539747238159
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,2,1,1458.506591796875,15.872631072998047,44.58070755004883,1.9000413417816162,3.57437801361084
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,1,1,1,1819.6259765625,15.008352279663086,NA,2.053690195083618,3.2842493057250977
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1528.7098388671875,15.657299995422363,NA,1.9276894330978394,3.56885027885437
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,2,0,1618.53759765625,13.966374397277832,NA,2.2133841514587402,4.889917850494385
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,2,1,1448.5289306640625,15.726959228515625,43.438987731933594,3.185283660888672,9.832962989807129
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,2,0,1396.7427978515625,11.339563369750977,52.70707702636719,2.1924824714660645,4.966871738433838
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1338.3353271484375,14.537185668945312,44.434532165527344,2.1845178604125977,6.1107683181762695
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,1,0,1503.6522216796875,17.491575241088867,35.054073333740234,1.6734479665756226,2.626251459121704
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,1,0,1442.6600341796875,14.15908145904541,37.452392578125,1.4368759393692017,1.8653380870819092
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,4,0,2134.203125,10.712018013000488,NA,3.0453941822052,13.374235153198242
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,4,1,1442.6748046875,15.687408447265625,43.296470642089844,1.6404004096984863,3.372434616088867
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,1,0,1683.3492431640625,17.818580627441406,NA,1.8327306509017944,3.884739398956299
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,2040.1939697265625,15.216170310974121,41.36111068725586,1.695770502090454,3.22145414352417
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1788.4332275390625,12.036565780639648,NA,2.9567666053771973,9.91603946685791
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,2,0,1524.7896728515625,17.623960494995117,34.994102478027344,1.5398426055908203,2.2859365940093994
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,4,1,1512.7491455078125,12.121198654174805,41.529457092285156,2.202000141143799,4.624320030212402
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,4,1,1252.2568359375,15.653867721557617,36.592864990234375,1.9941867589950562,3.9969050884246826
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,3,0,1758.55126953125,10.672783851623535,47.859031677246094,2.2217299938201904,4.820899486541748
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,4,1,1533.596923828125,18.956212997436523,NA,2.084048271179199,4.494754314422607
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,2,0,1563.09814453125,13.650825500488281,NA,1.9869680404663086,4.622941970825195
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,1,0,1563.677490234375,16.761972427368164,NA,1.9775301218032837,4.254199981689453
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,2070.5947265625,14.321023941040039,36.590003967285156,2.579129457473755,6.655215740203857
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,2,1,1688.1434326171875,11.127090454101562,51.23102569580078,2.3666701316833496,6.863880634307861
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,1,0,1445.1336669921875,12.339945793151855,NA,1.6684057712554932,3.1328070163726807
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1201.9715576171875,14.597627639770508,NA,1.7600622177124023,2.9837470054626465
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,4,1,1186.4947509765625,17.52017593383789,NA,1.8397185802459717,3.292402982711792
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1277.580078125,13.139142990112305,46.89581298828125,2.405956983566284,5.372665882110596
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,4,1,1713.3367919921875,12.43344497680664,43.2403678894043,2.9891703128814697,5.144817352294922
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,1,0,1853.245361328125,19.10226058959961,33.70830154418945,1.5751259326934814,2.58782958984375
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,2,0,1237.571044921875,14.111063957214355,39.180667877197266,2.1485812664031982,4.635434627532959
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,3,0,1517.481201171875,9.503853797912598,51.67945098876953,2.5684609413146973,8.237337112426758
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,2,0,1529.1556396484375,13.256734848022461,48.205810546875,2.277054786682129,5.341796875
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,1,0,1888.6060791015625,17.18255615234375,NA,2.8982419967651367,7.681978225708008
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,3,0,1368.1456298828125,13.184271812438965,NA,2.3283352851867676,5.606302738189697
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1219.1817626953125,14.4762544631958,42.712364196777344,2.3573241233825684,5.152459621429443
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,1,0,1875.57470703125,16.001949310302734,37.43202590942383,2.3531582355499268,4.313040256500244
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,4,1,1604.919677734375,13.8206148147583,41.885826110839844,1.7706928253173828,3.6275205612182617
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,1,0,2145.193359375,14.984491348266602,42.049842834472656,2.0012617111206055,3.1561317443847656
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,2,0,1273.815673828125,11.56881332397461,41.77078628540039,1.9652297496795654,4.028360366821289
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,2,0,2149.05224609375,16.23863410949707,NA,1.8567321300506592,4.055628299713135
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,4,1,1234.0501708984375,13.335640907287598,45.42224884033203,2.318404197692871,6.662566661834717
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,2,1,1642.5037841796875,13.83767032623291,41.91925811767578,1.9498019218444824,2.9916017055511475
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,1,2,0,1599.5062255859375,10.164680480957031,46.02930450439453,1.791304588317871,3.28127384185791
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,2,0,1531.720703125,13.546680450439453,41.478050231933594,2.1073927879333496,6.183754920959473
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,1,0,1592.981689453125,15.831949234008789,40.555267333984375,1.6239697933197021,2.38667368888855
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,4,1,1459.5523681640625,17.31359100341797,37.251434326171875,1.6266244649887085,2.4688611030578613
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,2,0,1813.6715087890625,11.577851295471191,42.40189743041992,2.8482978343963623,7.856858730316162
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,2,0,1512.8909912109375,10.080781936645508,50.872459411621094,2.2491695880889893,5.294310569763184
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1339.5394287109375,16.430234909057617,NA,1.8202091455459595,3.1316914558410645
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,4,1,1468.9735107421875,14.280442237854004,NA,1.6196986436843872,2.7148499488830566
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1406.8382568359375,14.413992881774902,NA,3.7275032997131348,9.223572731018066
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1257.205322265625,16.99563980102539,36.140037536621094,1.707295536994934,3.7237231731414795
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,1,0,1785.7373046875,14.891539573669434,39.39952087402344,1.5834479331970215,2.729053258895874
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1277.360595703125,14.256800651550293,41.2363166809082,1.7225301265716553,2.9190268516540527
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,1,0,1589.765869140625,16.5919189453125,NA,2.0976603031158447,4.245292663574219
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,2,0,1759.4400634765625,14.342658042907715,NA,2.0446927547454834,5.843475341796875
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,1,0,1736.6998291015625,17.346904754638672,36.858924865722656,1.4500399827957153,2.1230809688568115
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,3,0,1360.4581298828125,14.734453201293945,40.680389404296875,2.490100860595703,8.358254432678223
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,2,1,1346.885009765625,14.475530624389648,NA,1.7486886978149414,3.0496649742126465
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,2,0,1635.0115966796875,13.356977462768555,NA,2.6765966415405273,5.635883331298828
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,2,1,1618.2142333984375,14.763883590698242,NA,2.184417963027954,3.6450345516204834
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,1,0,1624.9620361328125,14.77701187133789,NA,1.7624906301498413,2.3150241374969482
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,2,0,1724.8077392578125,9.758749008178711,NA,2.0463452339172363,4.574647903442383
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,4,1,2110.613525390625,16.785953521728516,36.49934387207031,2.2441091537475586,4.029143810272217
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1382.35498046875,16.947729110717773,41.34419631958008,1.7779768705368042,3.326127052307129
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,4,1,1332.5185546875,12.557206153869629,44.124420166015625,2.796502113342285,7.055560111999512
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1263.6572265625,16.350210189819336,NA,2.632944107055664,6.340603351593018
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,4,1,1111.94873046875,13.505989074707031,NA,1.6321287155151367,3.047485113143921
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1436.1162109375,15.044376373291016,42.64360809326172,1.7786961793899536,2.589452028274536
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,2,0,1437.8848876953125,17.991046905517578,41.34642028808594,1.8862537145614624,3.251197099685669
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,4,1,1298.5521240234375,17.610187530517578,NA,3.4932854175567627,9.893380165100098
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,2,0,2029.5257568359375,15.838639259338379,40.81987762451172,1.8896228075027466,3.7798805236816406
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,1,0,1388.173583984375,18.746530532836914,41.051334381103516,1.5343475341796875,2.264922618865967
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,1,0,1348.2237548828125,14.533804893493652,42.31251525878906,2.392717123031616,4.055893421173096
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,1,0,1836.7811279296875,9.574352264404297,51.125614166259766,2.6348841190338135,7.6358113288879395
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1268.461181640625,15.440913200378418,41.67251968383789,2.1154792308807373,5.530024528503418
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1646.704345703125,14.967808723449707,41.34614181518555,4.012214660644531,10.058110237121582
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1309.678466796875,17.587539672851562,39.643280029296875,1.9232358932495117,5.292147636413574
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,2,0,1585.8974609375,12.729949951171875,45.659793853759766,2.529326915740967,5.829521179199219
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,2,1,1615.4437255859375,14.038994789123535,47.2615966796875,1.9293885231018066,3.5335607528686523
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,2,1,1672.9683837890625,12.123567581176758,47.6367073059082,2.3461155891418457,4.242519855499268
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,1,0,1399.48583984375,14.672341346740723,40.51557159423828,2.0156710147857666,4.370279312133789
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,4,0,1663.1275634765625,14.61889362335205,NA,3.511751174926758,8.989165306091309
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1378.5841064453125,11.346948623657227,NA,2.2853052616119385,4.778055191040039
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,3,1,1685.9556884765625,15.210241317749023,40.26641082763672,1.9901211261749268,2.938310384750366
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,2,0,1488.4041748046875,14.428705215454102,NA,1.8531874418258667,3.084110736846924
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,3,0,1457.9632568359375,15.382058143615723,NA,2.2083740234375,4.603929042816162
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,2,4,0,1266.5635986328125,13.38364315032959,41.8425407409668,2.7166481018066406,4.435225963592529
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,4,0,1598.004638671875,11.442230224609375,49.3751106262207,2.6887145042419434,8.409146308898926
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,4,4,1,1376.5999755859375,13.577829360961914,42.7724723815918,3.948486804962158,14.687103271484375
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,2,0,1556.0050048828125,11.25064468383789,43.21403884887695,1.5740755796432495,2.2413110733032227
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,1.5158182885474,0.4605263157894737,3,1,0,1670.3173828125,13.482283592224121,44.197113037109375,4.113620281219482,14.088942527770996
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,3,1,0,2566.218505859375,8.970988273620605,57.57072830200195,3.229588270187378,15.911835670471191
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,1,1,1,1607.350830078125,9.220149993896484,48.91096496582031,2.167344570159912,6.788228511810303
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,4,4,1,1325.451171875,8.350152969360352,NA,2.323277235031128,4.82649040222168
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,4,4,1,1600.6402587890625,9.784804344177246,NA,2.1738381385803223,6.5470757484436035
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,3,3,1,1937.284912109375,7.156169891357422,NA,4.047610759735107,12.602926254272461
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,4,4,1,1207.8912353515625,6.124748229980469,NA,1.9100594520568848,4.362565040588379
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,2,1,0,1939.2919921875,7.715619087219238,57.83529281616211,3.577881336212158,11.406662940979004
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,4,4,1,1378.0203857421875,6.962708950042725,NA,2.3020081520080566,7.483168125152588
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,1,1,1,1614.8458251953125,9.935483932495117,NA,2.3031771183013916,8.903913497924805
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,1,1,1,1594.1195068359375,9.820879936218262,NA,2.11719012260437,4.399290561676025
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,1,1,1,1484.575927734375,8.497625350952148,57.10408020019531,3.1615123748779297,14.67119026184082
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,2,1,0,1682.1964111328125,8.49222469329834,NA,2.0784409046173096,4.890900135040283
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,4,4,1,1376.098876953125,9.623272895812988,53.33095932006836,2.3587486743927,6.87339448928833
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,1,1,1,1421.6563720703125,6.683988094329834,57.301063537597656,2.4126551151275635,6.5050950050354
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,3,3,1,1936.74755859375,7.304324150085449,NA,3.0041277408599854,11.195096015930176
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,2,2,1,2283.78515625,7.590706825256348,52.18337631225586,2.1310007572174072,3.721651315689087
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,4,4,1,1501.1947021484375,12.119150161743164,NA,1.7655518054962158,3.621046781539917
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,4,4,1,1417.7742919921875,8.430922508239746,NA,2.1741881370544434,3.955408811569214
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,2,2,1,1451.94775390625,9.827762603759766,48.829986572265625,2.5103559494018555,11.288067817687988
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,1,1,1,1834.6024169921875,9.718360900878906,44.50843048095703,1.8944820165634155,3.4447991847991943
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,3,2,0,1462.1214599609375,11.089305877685547,50.41218185424805,1.784973382949829,4.036080360412598
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,4,4,1,1205.8809814453125,7.912803649902344,NA,3.5112645626068115,7.9360222816467285
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,3,3,1,1485.2557373046875,9.52714729309082,49.50923538208008,3.3210787773132324,18.38789939880371
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,3,4,0,1486.7281494140625,10.68773078918457,NA,2.17769718170166,4.143123149871826
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,1,1,1,1554.95068359375,9.355751991271973,45.693565368652344,2.181325912475586,5.075126647949219
1,2,1.7374452677483854,5.64488410949707,2.3294665813446045,44.01000213623047,13.361727714538574,43.75154135693079,2.0210910513965334,0.7320574162679426,3,3,1,1755.0924072265625,9.430096626281738,47.676448822021484,5.0497026443481445,25.483837127685547
